A,B,linkA,linkB,prerequisites,source,domin,language
Randomness,Statistics,https://en.wikipedia.org/wiki/Randomness,https://en.wikipedia.org/wiki/Statistics,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Software_engineering,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Software_engineering,A->B,eaaiB->A7-cpr-recover,,en
Input/output,Operating_system,https://en.wikipedia.org/wiki/Input/output,https://en.wikipedia.org/wiki/Operating_system,A->B,eaaiB->A7-cpr-recover,,en
Computational_complexity_theory,Computer_programming,https://en.wikipedia.org/wiki/Computational_complexity_theory,https://en.wikipedia.org/wiki/Computer_programming,A->B,eaaiB->A7-cpr-recover,,en
Logic,Recursion,https://en.wikipedia.org/wiki/Logic,https://en.wikipedia.org/wiki/Recursion,A->B,eaaiB->A7-cpr-recover,,en
Computational_complexity_theory,PSPACE,https://en.wikipedia.org/wiki/Computational_complexity_theory,https://en.wikipedia.org/wiki/PSPACE,A->B,eaaiB->A7-cpr-recover,,en
Computational_complexity_theory,Artificial_intelligence,https://en.wikipedia.org/wiki/Computational_complexity_theory,https://en.wikipedia.org/wiki/Artificial_intelligence,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Model_checking,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Model_checking,A->B,eaaiB->A7-cpr-recover,,en
String_(computer_science),Pattern_matching,https://en.wikipedia.org/wiki/String_(computer_science),https://en.wikipedia.org/wiki/Pattern_matching,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Public-key_cryptography,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Public-key_cryptography,A->B,eaaiB->A7-cpr-recover,,en
Parsing,Compiler,https://en.wikipedia.org/wiki/Parsing,https://en.wikipedia.org/wiki/Compiler,A->B,eaaiB->A7-cpr-recover,,en
Natural_language,Syntax,https://en.wikipedia.org/wiki/Natural_language,https://en.wikipedia.org/wiki/Syntax,A->B,eaaiB->A7-cpr-recover,,en
Syntax,Semantics,https://en.wikipedia.org/wiki/Syntax,https://en.wikipedia.org/wiki/Semantics,A->B,eaaiB->A7-cpr-recover,,en
Artificial_intelligence,Natural_language_processing,https://en.wikipedia.org/wiki/Artificial_intelligence,https://en.wikipedia.org/wiki/Natural_language_processing,A->B,eaaiB->A7-cpr-recover,,en
Computer_network,Internet,https://en.wikipedia.org/wiki/Computer_network,https://en.wikipedia.org/wiki/Internet,A->B,eaaiB->A7-cpr-recover,,en
Graph_theory,Natural_language_processing,https://en.wikipedia.org/wiki/Graph_theory,https://en.wikipedia.org/wiki/Natural_language_processing,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Imperative_programming,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Imperative_programming,A->B,eaaiB->A7-cpr-recover,,en
Computer_graphics,Graphics_processing_unit,https://en.wikipedia.org/wiki/Computer_graphics,https://en.wikipedia.org/wiki/Graphics_processing_unit,A->B,eaaiB->A7-cpr-recover,,en
Operating_system,Database,https://en.wikipedia.org/wiki/Operating_system,https://en.wikipedia.org/wiki/Database,A->B,eaaiB->A7-cpr-recover,,en
Turing_machine,Halting_problem,https://en.wikipedia.org/wiki/Turing_machine,https://en.wikipedia.org/wiki/Halting_problem,A->B,eaaiB->A7-cpr-recover,,en
Computation,Analysis_of_algorithms,https://en.wikipedia.org/wiki/Computation,https://en.wikipedia.org/wiki/Analysis_of_algorithms,A->B,eaaiB->A7-cpr-recover,,en
Random_variable,Mathematical_optimization,https://en.wikipedia.org/wiki/Random_variable,https://en.wikipedia.org/wiki/Mathematical_optimization,A->B,eaaiB->A7-cpr-recover,,en
Synchronization,Message_Passing_Interface,https://en.wikipedia.org/wiki/Synchronization,https://en.wikipedia.org/wiki/Message_Passing_Interface,A->B,eaaiB->A7-cpr-recover,,en
Programming_language,Denotational_semantics,https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/Denotational_semantics,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Artificial_intelligence,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Artificial_intelligence,A->B,eaaiB->A7-cpr-recover,,en
Conditional_probability,Bayesian_probability,https://en.wikipedia.org/wiki/Conditional_probability,https://en.wikipedia.org/wiki/Bayesian_probability,A->B,eaaiB->A7-cpr-recover,,en
Relational_algebra,Relational_database,https://en.wikipedia.org/wiki/Relational_algebra,https://en.wikipedia.org/wiki/Relational_database,A->B,eaaiB->A7-cpr-recover,,en
Relational_database,Query_optimization,https://en.wikipedia.org/wiki/Relational_database,https://en.wikipedia.org/wiki/Query_optimization,A->B,eaaiB->A7-cpr-recover,,en
OSI_model,Internet,https://en.wikipedia.org/wiki/OSI_model,https://en.wikipedia.org/wiki/Internet,A->B,eaaiB->A7-cpr-recover,,en
Theory_of_computation,Turing_machine,https://en.wikipedia.org/wiki/Theory_of_computation,https://en.wikipedia.org/wiki/Turing_machine,A->B,eaaiB->A7-cpr-recover,,en
Assembly_language,Microcode,https://en.wikipedia.org/wiki/Assembly_language,https://en.wikipedia.org/wiki/Microcode,A->B,eaaiB->A7-cpr-recover,,en
Machine_learning,Natural_language_processing,https://en.wikipedia.org/wiki/Machine_learning,https://en.wikipedia.org/wiki/Natural_language_processing,A->B,eaaiB->A7-cpr-recover,,en
Vector_processor,Multi-core_processor,https://en.wikipedia.org/wiki/Vector_processor,https://en.wikipedia.org/wiki/Multi-core_processor,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Formal_language,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Formal_language,A->B,eaaiB->A7-cpr-recover,,en
Data,Object-oriented_programming,https://en.wikipedia.org/wiki/Data,https://en.wikipedia.org/wiki/Object-oriented_programming,A->B,eaaiB->A7-cpr-recover,,en
Mutual_exclusion,Distributed_computing,https://en.wikipedia.org/wiki/Mutual_exclusion,https://en.wikipedia.org/wiki/Distributed_computing,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Robotics,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Robotics,A->B,eaaiB->A7-cpr-recover,,en
Statistical_hypothesis_testing,Decision_theory,https://en.wikipedia.org/wiki/Statistical_hypothesis_testing,https://en.wikipedia.org/wiki/Decision_theory,A->B,eaaiB->A7-cpr-recover,,en
String_(computer_science),Prolog,https://en.wikipedia.org/wiki/String_(computer_science),https://en.wikipedia.org/wiki/Prolog,A->B,eaaiB->A7-cpr-recover,,en
Analysis_of_algorithms,Algorithm_design,https://en.wikipedia.org/wiki/Analysis_of_algorithms,https://en.wikipedia.org/wiki/Algorithm,A->B,eaaiB->A7-cpr-recover,,en
Analysis_of_algorithms,Formal_methods,https://en.wikipedia.org/wiki/Analysis_of_algorithms,https://en.wikipedia.org/wiki/Formal_methods,A->B,eaaiB->A7-cpr-recover,,en
Scope_(computer_science),Haskell_(programming_language),https://en.wikipedia.org/wiki/Scope_(computer_science),https://en.wikipedia.org/wiki/Haskell_(programming_language),A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Graphical_user_interface,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Graphical_user_interface,A->B,eaaiB->A7-cpr-recover,,en
Computer,User_interface,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/User_interface,A->B,eaaiB->A7-cpr-recover,,en
Probability,Bayesian_probability,https://en.wikipedia.org/wiki/Probability,https://en.wikipedia.org/wiki/Bayesian_probability,A->B,eaaiB->A7-cpr-recover,,en
Concurrency_(computer_science),Symmetric_multiprocessing,https://en.wikipedia.org/wiki/Concurrency_(computer_science),https://en.wikipedia.org/wiki/Symmetric_multiprocessing,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Algorithm_design,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Algorithm,A->B,eaaiB->A7-cpr-recover,,en
Data,Computer_graphics,https://en.wikipedia.org/wiki/Data,https://en.wikipedia.org/wiki/Computer_graphics,A->B,eaaiB->A7-cpr-recover,,en
Graph_theory,Artificial_intelligence,https://en.wikipedia.org/wiki/Graph_theory,https://en.wikipedia.org/wiki/Artificial_intelligence,A->B,eaaiB->A7-cpr-recover,,en
Speech_recognition,Robotics,https://en.wikipedia.org/wiki/Speech_recognition,https://en.wikipedia.org/wiki/Robotics,A->B,eaaiB->A7-cpr-recover,,en
Mathematical_optimization,Computer_vision,https://en.wikipedia.org/wiki/Mathematical_optimization,https://en.wikipedia.org/wiki/Computer_vision,A->B,eaaiB->A7-cpr-recover,,en
Probability,Hidden_Markov_model,https://en.wikipedia.org/wiki/Probability,https://en.wikipedia.org/wiki/Hidden_Markov_model,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Pattern_recognition,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Pattern_recognition,A->B,eaaiB->A7-cpr-recover,,en
Discrete_mathematics,Modular_arithmetic,https://en.wikipedia.org/wiki/Discrete_mathematics,https://en.wikipedia.org/wiki/Modular_arithmetic,A->B,eaaiB->A7-cpr-recover,,en
Turing_machine,Time_complexity,https://en.wikipedia.org/wiki/Turing_machine,https://en.wikipedia.org/wiki/Time_complexity,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Variable_(computer_science),https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Variable_(computer_science),A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Procedural_programming,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Procedural_programming,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Interpolation,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Interpolation,A->B,eaaiB->A7-cpr-recover,,en
Theoretical_computer_science,Coding_theory,https://en.wikipedia.org/wiki/Theoretical_computer_science,https://en.wikipedia.org/wiki/Coding_theory,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Theoretical_computer_science,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Theoretical_computer_science,A->B,eaaiB->A7-cpr-recover,,en
Introduction_to_Algorithms,Analysis_of_algorithms,https://en.wikipedia.org/wiki/Introduction_to_Algorithms,https://en.wikipedia.org/wiki/Analysis_of_algorithms,A->B,eaaiB->A7-cpr-recover,,en
Rendering_(computer_graphics),Computer_animation,https://en.wikipedia.org/wiki/Rendering_(computer_graphics),https://en.wikipedia.org/wiki/Computer_animation,A->B,eaaiB->A7-cpr-recover,,en
Programming_language,Parsing,https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/Parsing,A->B,eaaiB->A7-cpr-recover,,en
Cryptography,Quantum_cryptography,https://en.wikipedia.org/wiki/Cryptography,https://en.wikipedia.org/wiki/Quantum_cryptography,A->B,eaaiB->A7-cpr-recover,,en
Computer,World_Wide_Web,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/World_Wide_Web,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Gradient_descent,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Gradient_descent,A->B,eaaiB->A7-cpr-recover,,en
Matrix_(mathematics),Linear_algebra,https://en.wikipedia.org/wiki/Matrix_(mathematics),https://en.wikipedia.org/wiki/Linear_algebra,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Concurrency_(computer_science),https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Concurrency_(computer_science),A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Programming_language,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Programming_language,A->B,eaaiB->A7-cpr-recover,,en
Computer_graphics,Computer_animation,https://en.wikipedia.org/wiki/Computer_graphics,https://en.wikipedia.org/wiki/Computer_animation,A->B,eaaiB->A7-cpr-recover,,en
Random_variable,Bayesian_probability,https://en.wikipedia.org/wiki/Random_variable,https://en.wikipedia.org/wiki/Bayesian_probability,A->B,eaaiB->A7-cpr-recover,,en
Information_security,Cryptanalysis,https://en.wikipedia.org/wiki/Information_security,https://en.wikipedia.org/wiki/Cryptanalysis,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Linked_list,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Linked_list,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Algorithm,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Algorithm,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Support_vector_machine,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Support-vector_machine,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Polynomial,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Polynomial,A->B,eaaiB->A7-cpr-recover,,en
Numerical_analysis,Partial_differential_equation,https://en.wikipedia.org/wiki/Numerical_analysis,https://en.wikipedia.org/wiki/Partial_differential_equation,A->B,eaaiB->A7-cpr-recover,,en
Algorithm_design,Database,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Database,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Analysis_of_algorithms,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Analysis_of_algorithms,A->B,eaaiB->A7-cpr-recover,,en
Graph_theory,Analysis_of_algorithms,https://en.wikipedia.org/wiki/Graph_theory,https://en.wikipedia.org/wiki/Analysis_of_algorithms,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Index_(database),https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Database_index,A->B,eaaiB->A7-cpr-recover,,en
Finite-state_machine,Turing_machine,https://en.wikipedia.org/wiki/Finite-state_machine,https://en.wikipedia.org/wiki/Turing_machine,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Ordinary_differential_equation,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Ordinary_differential_equation,A->B,eaaiB->A7-cpr-recover,,en
Matrix_(mathematics),Linear_programming,https://en.wikipedia.org/wiki/Matrix_(mathematics),https://en.wikipedia.org/wiki/Linear_programming,A->B,eaaiB->A7-cpr-recover,,en
Natural_language,Parsing,https://en.wikipedia.org/wiki/Natural_language,https://en.wikipedia.org/wiki/Parsing,A->B,eaaiB->A7-cpr-recover,,en
Recursion_(computer_science),Functional_programming,https://en.wikipedia.org/wiki/Recursion_(computer_science),https://en.wikipedia.org/wiki/Functional_programming,A->B,eaaiB->A7-cpr-recover,,en
Computer,Scripting_language,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Scripting_language,A->B,eaaiB->A7-cpr-recover,,en
Polynomial,Numerical_analysis,https://en.wikipedia.org/wiki/Polynomial,https://en.wikipedia.org/wiki/Numerical_analysis,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Tensor,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Tensor,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,SQL,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/SQL,A->B,eaaiB->A7-cpr-recover,,en
Structured_programming,Object-oriented_programming,https://en.wikipedia.org/wiki/Structured_programming,https://en.wikipedia.org/wiki/Object-oriented_programming,A->B,eaaiB->A7-cpr-recover,,en
Generic_programming,Functional_programming,https://en.wikipedia.org/wiki/Generic_programming,https://en.wikipedia.org/wiki/Functional_programming,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Interactivity,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Interactivity,A->B,eaaiB->A7-cpr-recover,,en
Database_transaction,Database_management_system,https://en.wikipedia.org/wiki/Database_transaction,https://en.wikipedia.org/wiki/Database,A->B,eaaiB->A7-cpr-recover,,en
Information_security,Cryptographic_hash_function,https://en.wikipedia.org/wiki/Information_security,https://en.wikipedia.org/wiki/Cryptographic_hash_function,A->B,eaaiB->A7-cpr-recover,,en
Computer,Database_management_system,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Database,A->B,eaaiB->A7-cpr-recover,,en
Conditional_probability,Randomized_algorithm,https://en.wikipedia.org/wiki/Conditional_probability,https://en.wikipedia.org/wiki/Randomized_algorithm,A->B,eaaiB->A7-cpr-recover,,en
Data,Statistics,https://en.wikipedia.org/wiki/Data,https://en.wikipedia.org/wiki/Statistics,A->B,eaaiB->A7-cpr-recover,,en
Probability,Entropy,https://en.wikipedia.org/wiki/Probability,https://en.wikipedia.org/wiki/Entropy,A->B,eaaiB->A7-cpr-recover,,en
Algebra,Combinatorics,https://en.wikipedia.org/wiki/Algebra,https://en.wikipedia.org/wiki/Combinatorics,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Computational_complexity_theory,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Computational_complexity_theory,A->B,eaaiB->A7-cpr-recover,,en
Continuous_function,Calculus_of_variations,https://en.wikipedia.org/wiki/Continuous_function,https://en.wikipedia.org/wiki/Calculus_of_variations,A->B,eaaiB->A7-cpr-recover,,en
Polynomial,Finite_difference,https://en.wikipedia.org/wiki/Polynomial,https://en.wikipedia.org/wiki/Finite_difference,A->B,eaaiB->A7-cpr-recover,,en
Artificial_intelligence,Speech_recognition,https://en.wikipedia.org/wiki/Artificial_intelligence,https://en.wikipedia.org/wiki/Speech_recognition,A->B,eaaiB->A7-cpr-recover,,en
Graph_theory,Computer_science,https://en.wikipedia.org/wiki/Graph_theory,https://en.wikipedia.org/wiki/Computer_science,A->B,eaaiB->A7-cpr-recover,,en
Computer,Perl,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Perl,A->B,eaaiB->A7-cpr-recover,,en
Computer_security,Firewall_(computing),https://en.wikipedia.org/wiki/Computer_security,https://en.wikipedia.org/wiki/Firewall_(computing),A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Artificial_intelligence,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Artificial_intelligence,A->B,eaaiB->A7-cpr-recover,,en
Computer_architecture,Very_long_instruction_word,https://en.wikipedia.org/wiki/Computer_architecture,https://en.wikipedia.org/wiki/Very_long_instruction_word,A->B,eaaiB->A7-cpr-recover,,en
Relational_database,Database_design,https://en.wikipedia.org/wiki/Relational_database,https://en.wikipedia.org/wiki/Database_design,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Software_framework,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Software_framework,A->B,eaaiB->A7-cpr-recover,,en
Operating_system,Inter-process_communication,https://en.wikipedia.org/wiki/Operating_system,https://en.wikipedia.org/wiki/Inter-process_communication,A->B,eaaiB->A7-cpr-recover,,en
Probability,Sequence_alignment,https://en.wikipedia.org/wiki/Probability,https://en.wikipedia.org/wiki/Sequence_alignment,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Logic_programming,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Logic_programming,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Machine_learning,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Machine_learning,A->B,eaaiB->A7-cpr-recover,,en
Finite-state_machine,Pushdown_automaton,https://en.wikipedia.org/wiki/Finite-state_machine,https://en.wikipedia.org/wiki/Pushdown_automaton,A->B,eaaiB->A7-cpr-recover,,en
Programming_language,Java_(programming_language),https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/Java_(programming_language),A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Software_testing,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Software_testing,A->B,eaaiB->A7-cpr-recover,,en
Introduction_to_Algorithms,Flow_network,https://en.wikipedia.org/wiki/Introduction_to_Algorithms,https://en.wikipedia.org/wiki/Flow_network,A->B,eaaiB->A7-cpr-recover,,en
Integer,Abstract_data_type,https://en.wikipedia.org/wiki/Integer,https://en.wikipedia.org/wiki/Abstract_data_type,A->B,eaaiB->A7-cpr-recover,,en
Computer,Computational_geometry,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Computational_geometry,A->B,eaaiB->A7-cpr-recover,,en
Object_(computer_science),Inheritance_(object-oriented_programming),https://en.wikipedia.org/wiki/Object_(computer_science),https://en.wikipedia.org/wiki/Inheritance_(object-oriented_programming),A->B,eaaiB->A7-cpr-recover,,en
Programming_language,Data_mining,https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/Data_mining,A->B,eaaiB->A7-cpr-recover,,en
Computer,Embedded_system,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Embedded_system,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Analysis_of_algorithms,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Analysis_of_algorithms,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Software_design,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Software_design,A->B,eaaiB->A7-cpr-recover,,en
Random_variable,Martingale_(probability_theory),https://en.wikipedia.org/wiki/Random_variable,https://en.wikipedia.org/wiki/Martingale_(probability_theory),A->B,eaaiB->A7-cpr-recover,,en
Data_structure,Array_data_structure,https://en.wikipedia.org/wiki/Data_structure,https://en.wikipedia.org/wiki/Array_data_structure,A->B,eaaiB->A7-cpr-recover,,en
Computer_graphics,Motion_capture,https://en.wikipedia.org/wiki/Computer_graphics,https://en.wikipedia.org/wiki/Motion_capture,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Feature_extraction,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Feature_extraction,A->B,eaaiB->A7-cpr-recover,,en
Probability,Statistical_inference,https://en.wikipedia.org/wiki/Probability,https://en.wikipedia.org/wiki/Statistical_inference,A->B,eaaiB->A7-cpr-recover,,en
Concurrency_control,Transaction_processing,https://en.wikipedia.org/wiki/Concurrency_control,https://en.wikipedia.org/wiki/Transaction_processing,A->B,eaaiB->A7-cpr-recover,,en
Polynomial,Computational_complexity_theory,https://en.wikipedia.org/wiki/Polynomial,https://en.wikipedia.org/wiki/Computational_complexity_theory,A->B,eaaiB->A7-cpr-recover,,en
Polynomial,Linear_algebra,https://en.wikipedia.org/wiki/Polynomial,https://en.wikipedia.org/wiki/Linear_algebra,A->B,eaaiB->A7-cpr-recover,,en
Conditional_probability,Markov_process,https://en.wikipedia.org/wiki/Conditional_probability,https://en.wikipedia.org/wiki/Markov_chain,A->B,eaaiB->A7-cpr-recover,,en
Artificial_intelligence,Question_answering,https://en.wikipedia.org/wiki/Artificial_intelligence,https://en.wikipedia.org/wiki/Question_answering,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Formal_methods,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Formal_methods,A->B,eaaiB->A7-cpr-recover,,en
Computer,Web_server,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Web_server,A->B,eaaiB->A7-cpr-recover,,en
Computer,Rendering_(computer_graphics),https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Rendering_(computer_graphics),A->B,eaaiB->A7-cpr-recover,,en
Statistical_inference,Estimation_theory,https://en.wikipedia.org/wiki/Statistical_inference,https://en.wikipedia.org/wiki/Estimation_theory,A->B,eaaiB->A7-cpr-recover,,en
Image,Computer_animation,https://en.wikipedia.org/wiki/Image,https://en.wikipedia.org/wiki/Computer_animation,A->B,eaaiB->A7-cpr-recover,,en
Computer_programming,Transaction_processing,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Transaction_processing,A->B,eaaiB->A7-cpr-recover,,en
Geometry,Visualization_(computer_graphics),https://en.wikipedia.org/wiki/Geometry,https://en.wikipedia.org/wiki/Visualization_(graphics),A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Statistics,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Statistics,A->B,eaaiB->A7-cpr-recover,,en
Probability_theory,Markov_process,https://en.wikipedia.org/wiki/Probability_theory,https://en.wikipedia.org/wiki/Markov_chain,A->B,eaaiB->A7-cpr-recover,,en
Computer,High-level_programming_language,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/High-level_programming_language,A->B,eaaiB->A7-cpr-recover,,en
Scope_(computer_science),Control_flow,https://en.wikipedia.org/wiki/Scope_(computer_science),https://en.wikipedia.org/wiki/Control_flow,A->B,eaaiB->A7-cpr-recover,,en
Mathematics,Artificial_intelligence,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Artificial_intelligence,A->B,eaaiB->A7-cpr-recover,,en
Central_processing_unit,Multi-core_processor,https://en.wikipedia.org/wiki/Central_processing_unit,https://en.wikipedia.org/wiki/Multi-core_processor,A->B,eaaiB->A7-cpr-recover,,en
Relational_algebra,Database_management_system,https://en.wikipedia.org/wiki/Relational_algebra,https://en.wikipedia.org/wiki/Database,A->B,eaaiB->A7-cpr-recover,,en
Computer_science,Computer_simulation,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Computer_simulation,A->B,eaaiB->A7-cpr-recover,,en
Mathematical_proof,Undecidable_problem,https://en.wikipedia.org/wiki/Mathematical_proof,https://en.wikipedia.org/wiki/Undecidable_problem,A->B,eaaiB->A7-cpr-recover,,en
Mechanical_engineering,Robotics,https://en.wikipedia.org/wiki/Mechanical_engineering,https://en.wikipedia.org/wiki/Robotics,A->B,eaaiB->A7-cpr-recover,,en
Computer,Input/output,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Input/output,A->B,eaaiB->A7-cpr-recover,,en
Computer_architecture,Instruction_set,https://en.wikipedia.org/wiki/Computer_architecture,https://en.wikipedia.org/wiki/Instruction_set_architecture,A->B,eaaiB->A7-cpr-recover,,en
Arithmetic,Mathematical_optimization,https://en.wikipedia.org/wiki/Arithmetic,https://en.wikipedia.org/wiki/Mathematical_optimization,A->B,eaaiB->A7-cpr-recover,,en
Algorithm,Fast_Fourier_transform,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Fast_Fourier_transform,A->B,eaaiB->A7-cpr-recover,,en
Modular_arithmetic,Cryptanalysis,https://en.wikipedia.org/wiki/Modular_arithmetic,https://en.wikipedia.org/wiki/Cryptanalysis,A->B,eaaiB->A7-cpr-recover,,en
Foundations_of_mathematics,Mathematics,https://en.wikipedia.org/wiki/Foundations_of_mathematics,https://en.wikipedia.org/wiki/Mathematics,A->B,eaaiB->A7-cpr-recover,,en
Integer,Mathematical_model,https://en.wikipedia.org/wiki/Integer,https://en.wikipedia.org/wiki/Mathematical_model,A->B,eaaiB->A7-cpr-recover,,en
Natural_language,Part-of-speech_tagging,https://en.wikipedia.org/wiki/Natural_language,https://en.wikipedia.org/wiki/Part-of-speech_tagging,A->B,eaaiB->A7-cpr-recover,,en
Imperative_programming,Python_(programming_language),https://en.wikipedia.org/wiki/Imperative_programming,https://en.wikipedia.org/wiki/Python_(programming_language),A->B,eaaiB->A7-cpr-recover,,en
Variable_(computer_science),Scope_(computer_science),https://en.wikipedia.org/wiki/Variable_(computer_science),https://en.wikipedia.org/wiki/Scope_(computer_science),A->B,eaaiB->A7-cpr-recover,,en
Computational_complexity_theory,Cryptography,https://en.wikipedia.org/wiki/Computational_complexity_theory,https://en.wikipedia.org/wiki/Cryptography,A->B,eaaiB->A7-cpr-recover,,en
