A,B,linkA,linkB,prerequisites,source,domin,language
Computer_science,Imperative_programming,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Imperative_programming,A->B,NPTEL MOOC Dataset,,en
Computer_graphics,GPU,https://en.wikipedia.org/wiki/Computer_graphics,https://en.wikipedia.org/wiki/Graphics_processing_unit,A->B,NPTEL MOOC Dataset,,en
Operating_system,Database,https://en.wikipedia.org/wiki/Operating_system,https://en.wikipedia.org/wiki/Database,A->B,NPTEL MOOC Dataset,,en
Turing_machine,Halting_problem,https://en.wikipedia.org/wiki/Turing_machine,https://en.wikipedia.org/wiki/Halting_problem,A->B,NPTEL MOOC Dataset,,en
Computation,Analysis_of_algorithms,https://en.wikipedia.org/wiki/Computation,https://en.wikipedia.org/wiki/Analysis_of_algorithms,A->B,NPTEL MOOC Dataset,,en
Random_variable,Mathematical_optimization,https://en.wikipedia.org/wiki/Random_variable,https://en.wikipedia.org/wiki/Mathematical_optimization,A->B,NPTEL MOOC Dataset,,en
Synchronization,Message_Passing_Interface,https://en.wikipedia.org/wiki/Synchronization,https://en.wikipedia.org/wiki/Message_Passing_Interface,A->B,NPTEL MOOC Dataset,,en
Programming_language,Denotational_semantics,https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/Denotational_semantics,A->B,NPTEL MOOC Dataset,,en
Computer_programming,Artificial_intelligence,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Artificial_intelligence,A->B,NPTEL MOOC Dataset,,en
Conditional_probability,Bayesian,https://en.wikipedia.org/wiki/Conditional_probability,https://en.wikipedia.org/wiki/List_of_things_named_after_Thomas_Bayes,A->B,NPTEL MOOC Dataset,,en
Relational_algebra,Relational_database,https://en.wikipedia.org/wiki/Relational_algebra,https://en.wikipedia.org/wiki/Relational_database,A->B,NPTEL MOOC Dataset,,en
Relational_database,Query_optimization,https://en.wikipedia.org/wiki/Relational_database,https://en.wikipedia.org/wiki/Query_optimization,A->B,NPTEL MOOC Dataset,,en
OSI_model,Internet,https://en.wikipedia.org/wiki/OSI_model,https://en.wikipedia.org/wiki/Internet,A->B,NPTEL MOOC Dataset,,en
Theory_of_computation,Turing_machine,https://en.wikipedia.org/wiki/Theory_of_computation,https://en.wikipedia.org/wiki/Turing_machine,A->B,NPTEL MOOC Dataset,,en
Assembly_language,Microcode,https://en.wikipedia.org/wiki/Assembly_language,https://en.wikipedia.org/wiki/Microcode,A->B,NPTEL MOOC Dataset,,en
Machine_learning,Natural_language_processing,https://en.wikipedia.org/wiki/Machine_learning,https://en.wikipedia.org/wiki/Natural_language_processing,A->B,NPTEL MOOC Dataset,,en
Vector_processor,Multi-core_processor,https://en.wikipedia.org/wiki/Vector_processor,https://en.wikipedia.org/wiki/Multi-core_processor,A->B,NPTEL MOOC Dataset,,en
Computer_science,Formal_language,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Formal_language,A->B,NPTEL MOOC Dataset,,en
Data,Object-oriented_programming,https://en.wikipedia.org/wiki/Data,https://en.wikipedia.org/wiki/Object-oriented_programming,A->B,NPTEL MOOC Dataset,,en
Mutual_exclusion,Distributed_computing,https://en.wikipedia.org/wiki/Mutual_exclusion,https://en.wikipedia.org/wiki/Distributed_computing,A->B,NPTEL MOOC Dataset,,en
Computer_science,Robotics,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Robotics,A->B,NPTEL MOOC Dataset,,en
hypothesis_testing,Decision_theory,https://en.wikipedia.org/wiki/Statistical_hypothesis_testing,https://en.wikipedia.org/wiki/Decision_theory,A->B,NPTEL MOOC Dataset,,en
String_(computer_science),Prolog,https://en.wikipedia.org/wiki/String_(computer_science),https://en.wikipedia.org/wiki/Prolog,A->B,NPTEL MOOC Dataset,,en
Analysis_of_algorithms,Algorithm_design,https://en.wikipedia.org/wiki/Analysis_of_algorithms,https://en.wikipedia.org/wiki/Algorithm,A->B,NPTEL MOOC Dataset,,en
Analysis_of_algorithms,Formal_methods,https://en.wikipedia.org/wiki/Analysis_of_algorithms,https://en.wikipedia.org/wiki/Formal_methods,A->B,NPTEL MOOC Dataset,,en
Scope_(computer_science),Haskell_(programming_language),https://en.wikipedia.org/wiki/Scope_(computer_science),https://en.wikipedia.org/wiki/Haskell_(programming_language),A->B,NPTEL MOOC Dataset,,en
Computer_science,Graphical_user_interface,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Graphical_user_interface,A->B,NPTEL MOOC Dataset,,en
Computer,User_interface,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/User_interface,A->B,NPTEL MOOC Dataset,,en
Probability,Bayesian,https://en.wikipedia.org/wiki/Probability,https://en.wikipedia.org/wiki/List_of_things_named_after_Thomas_Bayes,A->B,NPTEL MOOC Dataset,,en
Concurrency_(computer_science),Symmetric_multiprocessing,https://en.wikipedia.org/wiki/Concurrency_(computer_science),https://en.wikipedia.org/wiki/Symmetric_multiprocessing,A->B,NPTEL MOOC Dataset,,en
Algorithm,Algorithm_design,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Algorithm,A->B,NPTEL MOOC Dataset,,en
Data,Computer_graphics,https://en.wikipedia.org/wiki/Data,https://en.wikipedia.org/wiki/Computer_graphics,A->B,NPTEL MOOC Dataset,,en
Graph_theory,Artificial_intelligence,https://en.wikipedia.org/wiki/Graph_theory,https://en.wikipedia.org/wiki/Artificial_intelligence,A->B,NPTEL MOOC Dataset,,en
Speech_recognition,Robotics,https://en.wikipedia.org/wiki/Speech_recognition,https://en.wikipedia.org/wiki/Robotics,A->B,NPTEL MOOC Dataset,,en
Mathematical_optimization,Computer_vision,https://en.wikipedia.org/wiki/Mathematical_optimization,https://en.wikipedia.org/wiki/Computer_vision,A->B,NPTEL MOOC Dataset,,en
Probability,Hidden_Markov_model,https://en.wikipedia.org/wiki/Probability,https://en.wikipedia.org/wiki/Hidden_Markov_model,A->B,NPTEL MOOC Dataset,,en
Computer_science,Pattern_recognition,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Pattern_recognition,A->B,NPTEL MOOC Dataset,,en
Discrete_mathematics,Modular_arithmetic,https://en.wikipedia.org/wiki/Discrete_mathematics,https://en.wikipedia.org/wiki/Modular_arithmetic,A->B,NPTEL MOOC Dataset,,en
Turing_machine,Time_complexity,https://en.wikipedia.org/wiki/Turing_machine,https://en.wikipedia.org/wiki/Time_complexity,A->B,NPTEL MOOC Dataset,,en
Computer_programming,Variable_(computer_science),https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Variable_(computer_science),A->B,NPTEL MOOC Dataset,,en
Computer_science,Procedural_programming,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Procedural_programming,A->B,NPTEL MOOC Dataset,,en
Mathematics,Interpolation,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Interpolation,A->B,NPTEL MOOC Dataset,,en
Theoretical_computer_science,Coding_theory,https://en.wikipedia.org/wiki/Theoretical_computer_science,https://en.wikipedia.org/wiki/Coding_theory,A->B,NPTEL MOOC Dataset,,en
Computer_science,Theoretical_computer_science,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Theoretical_computer_science,A->B,NPTEL MOOC Dataset,,en
Introduction_to_Algorithms,Analysis_of_algorithms,https://en.wikipedia.org/wiki/Introduction_to_Algorithms,https://en.wikipedia.org/wiki/Analysis_of_algorithms,A->B,NPTEL MOOC Dataset,,en
Rendering_(computer_graphics),Computer_animation,https://en.wikipedia.org/wiki/Rendering_(computer_graphics),https://en.wikipedia.org/wiki/Computer_animation,A->B,NPTEL MOOC Dataset,,en
Programming_language,Parsing,https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/Parsing,A->B,NPTEL MOOC Dataset,,en
Cryptography,Quantum_cryptography,https://en.wikipedia.org/wiki/Cryptography,https://en.wikipedia.org/wiki/Quantum_cryptography,A->B,NPTEL MOOC Dataset,,en
Computer,World_Wide_Web,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/World_Wide_Web,A->B,NPTEL MOOC Dataset,,en
Algorithm,Gradient_descent,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Gradient_descent,A->B,NPTEL MOOC Dataset,,en
Matrix_(mathematics),Linear_algebra,https://en.wikipedia.org/wiki/Matrix_(mathematics),https://en.wikipedia.org/wiki/Linear_algebra,A->B,NPTEL MOOC Dataset,,en
Computer_science,Concurrency_(computer_science),https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Concurrency_(computer_science),A->B,NPTEL MOOC Dataset,,en
Computer_science,Programming_language,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Programming_language,A->B,NPTEL MOOC Dataset,,en
Computer_graphics,Computer_animation,https://en.wikipedia.org/wiki/Computer_graphics,https://en.wikipedia.org/wiki/Computer_animation,A->B,NPTEL MOOC Dataset,,en
Random_variable,Bayesian,https://en.wikipedia.org/wiki/Random_variable,https://en.wikipedia.org/wiki/List_of_things_named_after_Thomas_Bayes,A->B,NPTEL MOOC Dataset,,en
Information_security,Cryptanalysis,https://en.wikipedia.org/wiki/Information_security,https://en.wikipedia.org/wiki/Cryptanalysis,A->B,NPTEL MOOC Dataset,,en
Computer_science,Linked_list,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Linked_list,A->B,NPTEL MOOC Dataset,,en
Computer_science,Algorithm,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Algorithm,A->B,NPTEL MOOC Dataset,,en
Algorithm,Support_vector_machine,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Support-vector_machine,A->B,NPTEL MOOC Dataset,,en
Mathematics,Polynomial,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Polynomial,A->B,NPTEL MOOC Dataset,,en
Numerical_analysis,Partial_differential_equation,https://en.wikipedia.org/wiki/Numerical_analysis,https://en.wikipedia.org/wiki/Partial_differential_equation,A->B,NPTEL MOOC Dataset,,en
Algorithm_design,Database,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Database,A->B,NPTEL MOOC Dataset,,en
Mathematics,Analysis_of_algorithms,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Analysis_of_algorithms,A->B,NPTEL MOOC Dataset,,en
Graph_theory,Analysis_of_algorithms,https://en.wikipedia.org/wiki/Graph_theory,https://en.wikipedia.org/wiki/Analysis_of_algorithms,A->B,NPTEL MOOC Dataset,,en
Computer_science,Index_(database),https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Database_index,A->B,NPTEL MOOC Dataset,,en
Finite-state_machine,Turing_machine,https://en.wikipedia.org/wiki/Finite-state_machine,https://en.wikipedia.org/wiki/Turing_machine,A->B,NPTEL MOOC Dataset,,en
Mathematics,Ordinary_differential_equation,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Ordinary_differential_equation,A->B,NPTEL MOOC Dataset,,en
Matrix_(mathematics),Linear_programming,https://en.wikipedia.org/wiki/Matrix_(mathematics),https://en.wikipedia.org/wiki/Linear_programming,A->B,NPTEL MOOC Dataset,,en
Natural_language,Parsing,https://en.wikipedia.org/wiki/Natural_language,https://en.wikipedia.org/wiki/Parsing,A->B,NPTEL MOOC Dataset,,en
Recursion_(computer_science),Functional_programming,https://en.wikipedia.org/wiki/Recursion_(computer_science),https://en.wikipedia.org/wiki/Functional_programming,A->B,NPTEL MOOC Dataset,,en
Computer,Scripting_language,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Scripting_language,A->B,NPTEL MOOC Dataset,,en
Polynomial,Numerical_analysis,https://en.wikipedia.org/wiki/Polynomial,https://en.wikipedia.org/wiki/Numerical_analysis,A->B,NPTEL MOOC Dataset,,en
Mathematics,Tensor,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Tensor,A->B,NPTEL MOOC Dataset,,en
Computer_programming,SQL,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/SQL,A->B,NPTEL MOOC Dataset,,en
Structured_programming,Object-oriented_programming,https://en.wikipedia.org/wiki/Structured_programming,https://en.wikipedia.org/wiki/Object-oriented_programming,A->B,NPTEL MOOC Dataset,,en
Generic_programming,Functional_programming,https://en.wikipedia.org/wiki/Generic_programming,https://en.wikipedia.org/wiki/Functional_programming,A->B,NPTEL MOOC Dataset,,en
Computer_science,Interactivity,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Interactivity,A->B,NPTEL MOOC Dataset,,en
Database_transaction,Database_management_system,https://en.wikipedia.org/wiki/Database_transaction,https://en.wikipedia.org/wiki/Database,A->B,NPTEL MOOC Dataset,,en
Information_security,Cryptographic_hash_function,https://en.wikipedia.org/wiki/Information_security,https://en.wikipedia.org/wiki/Cryptographic_hash_function,A->B,NPTEL MOOC Dataset,,en
Computer,Database_management_system,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Database,A->B,NPTEL MOOC Dataset,,en
Conditional_probability,Randomized_algorithm,https://en.wikipedia.org/wiki/Conditional_probability,https://en.wikipedia.org/wiki/Randomized_algorithm,A->B,NPTEL MOOC Dataset,,en
Data,Statistics,https://en.wikipedia.org/wiki/Data,https://en.wikipedia.org/wiki/Statistics,A->B,NPTEL MOOC Dataset,,en
Probability,Entropy,https://en.wikipedia.org/wiki/Probability,https://en.wikipedia.org/wiki/Entropy,A->B,NPTEL MOOC Dataset,,en
Algebra,Combinatorics,https://en.wikipedia.org/wiki/Algebra,https://en.wikipedia.org/wiki/Combinatorics,A->B,NPTEL MOOC Dataset,,en
Algorithm,Computational_complexity_theory,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Computational_complexity_theory,A->B,NPTEL MOOC Dataset,,en
Continuous_function,Calculus_of_variations,https://en.wikipedia.org/wiki/Continuous_function,https://en.wikipedia.org/wiki/Calculus_of_variations,A->B,NPTEL MOOC Dataset,,en
Polynomial,Finite_difference,https://en.wikipedia.org/wiki/Polynomial,https://en.wikipedia.org/wiki/Finite_difference,A->B,NPTEL MOOC Dataset,,en
Artificial_intelligence,Speech_recognition,https://en.wikipedia.org/wiki/Artificial_intelligence,https://en.wikipedia.org/wiki/Speech_recognition,A->B,NPTEL MOOC Dataset,,en
Graph_theory,Computer_science,https://en.wikipedia.org/wiki/Graph_theory,https://en.wikipedia.org/wiki/Computer_science,A->B,NPTEL MOOC Dataset,,en
Computer,Perl,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Perl,A->B,NPTEL MOOC Dataset,,en
Computer_security,Firewall_(computing),https://en.wikipedia.org/wiki/Computer_security,https://en.wikipedia.org/wiki/Firewall_(computing),A->B,NPTEL MOOC Dataset,,en
Algorithm,Artificial_intelligence,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Artificial_intelligence,A->B,NPTEL MOOC Dataset,,en
Computer_architecture,Very_long_instruction_word,https://en.wikipedia.org/wiki/Computer_architecture,https://en.wikipedia.org/wiki/Very_long_instruction_word,A->B,NPTEL MOOC Dataset,,en
Relational_database,Database_design,https://en.wikipedia.org/wiki/Relational_database,https://en.wikipedia.org/wiki/Database_design,A->B,NPTEL MOOC Dataset,,en
Computer_programming,Software_framework,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Software_framework,A->B,NPTEL MOOC Dataset,,en
Operating_system,Inter-process_communication,https://en.wikipedia.org/wiki/Operating_system,https://en.wikipedia.org/wiki/Inter-process_communication,A->B,NPTEL MOOC Dataset,,en
Probability,Sequence_alignment,https://en.wikipedia.org/wiki/Probability,https://en.wikipedia.org/wiki/Sequence_alignment,A->B,NPTEL MOOC Dataset,,en
Computer_programming,Logic_programming,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Logic_programming,A->B,NPTEL MOOC Dataset,,en
Computer_programming,Machine_learning,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Machine_learning,A->B,NPTEL MOOC Dataset,,en
Finite-state_machine,Pushdown_automata,https://en.wikipedia.org/wiki/Finite-state_machine,https://en.wikipedia.org/wiki/Pushdown_automaton,A->B,NPTEL MOOC Dataset,,en
Programming_language,Java_(programming_language),https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/Java_(programming_language),A->B,NPTEL MOOC Dataset,,en
Computer_programming,Software_testing,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Software_testing,A->B,NPTEL MOOC Dataset,,en
Introduction_to_Algorithms,Flow_network,https://en.wikipedia.org/wiki/Introduction_to_Algorithms,https://en.wikipedia.org/wiki/Flow_network,A->B,NPTEL MOOC Dataset,,en
Integer,Abstract_data_type,https://en.wikipedia.org/wiki/Integer,https://en.wikipedia.org/wiki/Abstract_data_type,A->B,NPTEL MOOC Dataset,,en
Computer,Computational_geometry,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Computational_geometry,A->B,NPTEL MOOC Dataset,,en
Object_(computer_science),Inheritance_(object-oriented_programming),https://en.wikipedia.org/wiki/Object_(computer_science),https://en.wikipedia.org/wiki/Inheritance_(object-oriented_programming),A->B,NPTEL MOOC Dataset,,en
Programming_language,Data_mining,https://en.wikipedia.org/wiki/Programming_language,https://en.wikipedia.org/wiki/Data_mining,A->B,NPTEL MOOC Dataset,,en
Computer,Embedded_system,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Embedded_system,A->B,NPTEL MOOC Dataset,,en
Computer_science,Analysis_of_algorithms,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Analysis_of_algorithms,A->B,NPTEL MOOC Dataset,,en
Computer_programming,Software_design,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Software_design,A->B,NPTEL MOOC Dataset,,en
Random_variable,Martingale_(probability_theory),https://en.wikipedia.org/wiki/Random_variable,https://en.wikipedia.org/wiki/Martingale_(probability_theory),A->B,NPTEL MOOC Dataset,,en
Data_structure,Array_data_structure,https://en.wikipedia.org/wiki/Data_structure,https://en.wikipedia.org/wiki/Array_data_structure,A->B,NPTEL MOOC Dataset,,en
Computer_graphics,Motion_capture,https://en.wikipedia.org/wiki/Computer_graphics,https://en.wikipedia.org/wiki/Motion_capture,A->B,NPTEL MOOC Dataset,,en
Algorithm,Feature_extraction,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Feature_extraction,A->B,NPTEL MOOC Dataset,,en
Probability,Statistical_inference,https://en.wikipedia.org/wiki/Probability,https://en.wikipedia.org/wiki/Statistical_inference,A->B,NPTEL MOOC Dataset,,en
Concurrency_control,Transaction_processing,https://en.wikipedia.org/wiki/Concurrency_control,https://en.wikipedia.org/wiki/Transaction_processing,A->B,NPTEL MOOC Dataset,,en
Polynomial,Computational_complexity_theory,https://en.wikipedia.org/wiki/Polynomial,https://en.wikipedia.org/wiki/Computational_complexity_theory,A->B,NPTEL MOOC Dataset,,en
Polynomial,Linear_algebra,https://en.wikipedia.org/wiki/Polynomial,https://en.wikipedia.org/wiki/Linear_algebra,A->B,NPTEL MOOC Dataset,,en
Conditional_probability,Markov_process,https://en.wikipedia.org/wiki/Conditional_probability,https://en.wikipedia.org/wiki/Markov_chain,A->B,NPTEL MOOC Dataset,,en
Artificial_intelligence,Question_answering,https://en.wikipedia.org/wiki/Artificial_intelligence,https://en.wikipedia.org/wiki/Question_answering,A->B,NPTEL MOOC Dataset,,en
Computer_programming,Formal_methods,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Formal_methods,A->B,NPTEL MOOC Dataset,,en
Computer,Web_server,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Web_server,A->B,NPTEL MOOC Dataset,,en
Computer,Rendering_(computer_graphics),https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Rendering_(computer_graphics),A->B,NPTEL MOOC Dataset,,en
Statistical_inference,Estimation_theory,https://en.wikipedia.org/wiki/Statistical_inference,https://en.wikipedia.org/wiki/Estimation_theory,A->B,NPTEL MOOC Dataset,,en
Image,Computer_animation,https://en.wikipedia.org/wiki/Image,https://en.wikipedia.org/wiki/Computer_animation,A->B,NPTEL MOOC Dataset,,en
Computer_programming,Transaction_processing,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Transaction_processing,A->B,NPTEL MOOC Dataset,,en
Geometry,Visualization_(computer_graphics),https://en.wikipedia.org/wiki/Geometry,https://en.wikipedia.org/wiki/Visualization_(graphics),A->B,NPTEL MOOC Dataset,,en
Mathematics,Statistics,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Statistics,A->B,NPTEL MOOC Dataset,,en
Probability_theory,Markov_process,https://en.wikipedia.org/wiki/Probability_theory,https://en.wikipedia.org/wiki/Markov_chain,A->B,NPTEL MOOC Dataset,,en
Computer,High-level_programming_language,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/High-level_programming_language,A->B,NPTEL MOOC Dataset,,en
Scope_(computer_science),Control_flow,https://en.wikipedia.org/wiki/Scope_(computer_science),https://en.wikipedia.org/wiki/Control_flow,A->B,NPTEL MOOC Dataset,,en
Mathematics,Artificial_intelligence,https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Artificial_intelligence,A->B,NPTEL MOOC Dataset,,en
Central_processing_unit,Multi-core_processor,https://en.wikipedia.org/wiki/Central_processing_unit,https://en.wikipedia.org/wiki/Multi-core_processor,A->B,NPTEL MOOC Dataset,,en
Relational_algebra,Database_management_system,https://en.wikipedia.org/wiki/Relational_algebra,https://en.wikipedia.org/wiki/Database,A->B,NPTEL MOOC Dataset,,en
Computer_science,Computer_simulation,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Computer_simulation,A->B,NPTEL MOOC Dataset,,en
Mathematical_proof,Undecidable_problem,https://en.wikipedia.org/wiki/Mathematical_proof,https://en.wikipedia.org/wiki/Undecidable_problem,A->B,NPTEL MOOC Dataset,,en
Mechanical_engineering,Robotics,https://en.wikipedia.org/wiki/Mechanical_engineering,https://en.wikipedia.org/wiki/Robotics,A->B,NPTEL MOOC Dataset,,en
Computer,Input/output,https://en.wikipedia.org/wiki/Computer,https://en.wikipedia.org/wiki/Input/output,A->B,NPTEL MOOC Dataset,,en
Computer_architecture,Instruction_set,https://en.wikipedia.org/wiki/Computer_architecture,https://en.wikipedia.org/wiki/Instruction_set_architecture,A->B,NPTEL MOOC Dataset,,en
Arithmetic,Mathematical_optimization,https://en.wikipedia.org/wiki/Arithmetic,https://en.wikipedia.org/wiki/Mathematical_optimization,A->B,NPTEL MOOC Dataset,,en
Algorithm,Fast_Fourier_transform,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Fast_Fourier_transform,A->B,NPTEL MOOC Dataset,,en
Modular_arithmetic,Cryptanalysis,https://en.wikipedia.org/wiki/Modular_arithmetic,https://en.wikipedia.org/wiki/Cryptanalysis,A->B,NPTEL MOOC Dataset,,en
Foundations_of_mathematics,Mathematics,https://en.wikipedia.org/wiki/Foundations_of_mathematics,https://en.wikipedia.org/wiki/Mathematics,A->B,NPTEL MOOC Dataset,,en
Integer,Mathematical_model,https://en.wikipedia.org/wiki/Integer,https://en.wikipedia.org/wiki/Mathematical_model,A->B,NPTEL MOOC Dataset,,en
Natural_language,Part-of-speech_tagging,https://en.wikipedia.org/wiki/Natural_language,https://en.wikipedia.org/wiki/Part-of-speech_tagging,A->B,NPTEL MOOC Dataset,,en
Imperative_programming,Python_(programming_language),https://en.wikipedia.org/wiki/Imperative_programming,https://en.wikipedia.org/wiki/Python_(programming_language),A->B,NPTEL MOOC Dataset,,en
Variable_(computer_science),Scope_(computer_science),https://en.wikipedia.org/wiki/Variable_(computer_science),https://en.wikipedia.org/wiki/Scope_(computer_science),A->B,NPTEL MOOC Dataset,,en
Computational_complexity_theory,Cryptography,https://en.wikipedia.org/wiki/Computational_complexity_theory,https://en.wikipedia.org/wiki/Cryptography,A->B,NPTEL MOOC Dataset,,en
Mathematical_optimization,Newton's_method,https://en.wikipedia.org/wiki/Mathematical_optimization,https://en.wikipedia.org/wiki/Newton%27s_method,A->B,NPTEL MOOC Dataset,,en
Probability,hypothesis_testing,https://en.wikipedia.org/wiki/Probability,https://en.wikipedia.org/wiki/Statistical_hypothesis_testing,A->B,NPTEL MOOC Dataset,,en
Probability_theory,Stochastic_process,https://en.wikipedia.org/wiki/Probability_theory,https://en.wikipedia.org/wiki/Stochastic_process,A->B,NPTEL MOOC Dataset,,en
Statistics,Machine_learning,https://en.wikipedia.org/wiki/Statistics,https://en.wikipedia.org/wiki/Machine_learning,A->B,NPTEL MOOC Dataset,,en
Computer_science,Software_development,https://en.wikipedia.org/wiki/Computer_science,https://en.wikipedia.org/wiki/Software_development,A->B,NPTEL MOOC Dataset,,en
Computational_geometry,Ray_tracing_(graphics),https://en.wikipedia.org/wiki/Computational_geometry,https://en.wikipedia.org/wiki/Ray_tracing_(graphics),A->B,NPTEL MOOC Dataset,,en
Variable_(computer_science),Parametric_polymorphism,https://en.wikipedia.org/wiki/Variable_(computer_science),https://en.wikipedia.org/wiki/Parametric_polymorphism,A->B,NPTEL MOOC Dataset,,en
Mathematics,Fixed_point_(mathematics),https://en.wikipedia.org/wiki/Mathematics,https://en.wikipedia.org/wiki/Fixed_point_(mathematics),A->B,NPTEL MOOC Dataset,,en
Computer_architecture,Virtual_memory,https://en.wikipedia.org/wiki/Computer_architecture,https://en.wikipedia.org/wiki/Virtual_memory,A->B,NPTEL MOOC Dataset,,en
Logic,Computer_science,https://en.wikipedia.org/wiki/Logic,https://en.wikipedia.org/wiki/Computer_science,A->B,NPTEL MOOC Dataset,,en
Computer_programming,JavaScript,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/JavaScript,A->B,NPTEL MOOC Dataset,,en
Computer_programming,Analysis_of_algorithms,https://en.wikipedia.org/wiki/Computer_programming,https://en.wikipedia.org/wiki/Analysis_of_algorithms,A->B,NPTEL MOOC Dataset,,en
Control_flow,Software_framework,https://en.wikipedia.org/wiki/Control_flow,https://en.wikipedia.org/wiki/Software_framework,A->B,NPTEL MOOC Dataset,,en
Index_(database),Query_optimization,https://en.wikipedia.org/wiki/Database_index,https://en.wikipedia.org/wiki/Query_optimization,A->B,NPTEL MOOC Dataset,,en
Algorithm,Numerical_analysis,https://en.wikipedia.org/wiki/Algorithm,https://en.wikipedia.org/wiki/Numerical_analysis,A->B,NPTEL MOOC Dataset,,en
Data_(computing),Data_structure,https://en.wikipedia.org/wiki/Data_(computing),https://en.wikipedia.org/wiki/Data_structure,A->B,NPTEL MOOC Dataset,,en
Random_variable,Large_deviations_theory,https://en.wikipedia.org/wiki/Random_variable,https://en.wikipedia.org/wiki/Large_deviations_theory,A->B,NPTEL MOOC Dataset,,en
Interactivity,Virtual_reality,https://en.wikipedia.org/wiki/Interactivity,https://en.wikipedia.org/wiki/Virtual_reality,A->B,NPTEL MOOC Dataset,,en
Central_processing_unit,CPU_cache,https://en.wikipedia.org/wiki/Central_processing_unit,https://en.wikipedia.org/wiki/CPU_cache,A->B,NPTEL MOOC Dataset,,en
Pattern_recognition,Neural_network,https://en.wikipedia.org/wiki/Pattern_recognition,https://en.wikipedia.org/wiki/Neural_network,A->B,NPTEL MOOC Dataset,,en
